Leumi Card: הנחות,292. BEAUTY BAR - ראשון לציון,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,293. BEAUTY STATION - נתניה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,294. BIKO - דאלית אל כרמל,8.5 הנחה במעמד החיוב
Leumi Card: הנחות,295. CAKE & BAKE - עספיא,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,296. CAR WASH - בנימינה - גבעת עדה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,297. CARHAFO - דייר אל-אסד,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,298. CHILDREN ACCESSORIS - מגוון סניפים,8.5% במעמד החיוב
Leumi Card: הנחות,299. CROSS YOUR LIMITS - עספיא,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,300. CoffeeCake - רמת גן,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,301. FBI זיקוקין - מגוון סניפים,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,302. FIT  STEP PRO - באר שבע,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,303. H FIX מעבדת תיקונים - דאלית אל כרמל,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,304. HELADO - קרית אונו,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,305. HOT BOX נעליים - מגוון סניפים,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,306. Happy Baby - ראשון לציון,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,307. ICE TOY - אילת,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,308. LAKA - מודיעין,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,309. LAKA - ראשון לציון,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,310. LOCK BOX - ראשון לציון,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,311. LOKA - דימונה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,312. LOOK עיצוב שיער נמרוד אטיאס - פרדס חנה-כרכור,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,313. M.L PETS - כפר סבא,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,314. MILAVITSA - ירושלים,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,315. MOBILE סנטר אגמים - נתניה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,316. MR PRETZELS - מודיעין,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,317. MY PLACE - אשדוד,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,318. OR BOUTIQUE - עכו,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,319. PERFECTO COMFORT - מגוון סניפים,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,320. PIC4U DREAMS LTD - רמת גן,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,321. POWER SHAPE - חדרה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,322. SHAKEED GOLD - עספיא,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,323. SHARLIE DESIGN - ירושלים,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,324. SHE אופנת נשים - עספיא,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,325. STUDIO YAYA - ראשון לציון,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,326. ULTIMATE CAR,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,327. UNIQUE GIFTS בוטיק מתנות - דאלית אל-כרמל,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,328. WORKSHOP - פתח תקווה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,329. aviram - באר שבע,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,330. burgers - טירה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,331. castana café - מגאר,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,332. cool הפקות - מגדל העמק,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,333. love my kitchen - רעננה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,334. smart computer - טמרה,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,335. sparkeles - מגדל העמק,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,336. work&dress - מגוון סניפים,8.5% הנחה במעמד החיוב
Leumi Card: הנחות,337. א.ד. פרקטים - חולון,8% הנחה במעמד החיוב
Leumi Card: הנחות,338. אבי ברנס בגדי עבודה - חולון,8% הנחה במעמד החיוב
Leumi Card: הנחות,339. אווזים - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,340. אופטיקה גבעתי - יקנעם עילית,8% הנחה במעמד החיוב
Leumi Card: הנחות,341. אי.די.איי מחשבים - מעלות תרשיחא,8% הנחה במעמד החיוב
Leumi Card: הנחות,342. איווקס,8% הנחה במעמד החיוב
Leumi Card: הנחות,343. אילן עיני חדרי בריחה - ראשון לציון,8% הנחה במעמד החיוב
Leumi Card: הנחות,344. אלג'וד - עספיא,8% הנחה במעמד החיוב
Leumi Card: הנחות,345. אלג'וד מאפייה- עספיא,8% הנחה במעמד החיוב
Leumi Card: הנחות,346. אלוף הציפויים - פתח תקווה,8% הנחה במעמד החיוב
Leumi Card: הנחות,347. אלפארכורה - עכו,8% הנחה במעמד החיוב
Leumi Card: הנחות,348. אסף מוצרי ברזנט - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,349. אסתר המלכה - גבעתיים,8% הנחה במעמד החיוב
Leumi Card: הנחות,350. אצל סולימן - עספיא,8% הנחה במעמד החיוב
Leumi Card: הנחות,351. ארטא - מודיעין,8% הנחה במעמד החיוב
Leumi Card: הנחות,352. בוטיק שקלים - רמת גן,8% הנחה במעמד החיוב
Leumi Card: הנחות,"353. בית דפוס- צבע חמישי בע""מ - תל אביב-יפו",8% הנחה במעמד החיוב
Leumi Card: הנחות,354. בית הרכב - רמלה,8% הנחה במעמד החיוב
Leumi Card: הנחות,355. בית קלייה יוסף - דאלית אל-כרמל,8% הנחה במעמד החיוב
Leumi Card: הנחות,356. בנוז - חיפה,8% הנחה במעמד החיוב
Leumi Card: הנחות,357. בר כוכבא עיצובים ויודאיקה,8% הנחה במעמד החיוב
Leumi Card: הנחות,358. ברו שופ בית מלאכה לבירה - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,359. ברק בן חיון - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,360. ג'ודית - תל אביב,4% הנחה במעמד החיוב
Leumi Card: הנחות,361. גיא הרוש מעצב שיער - קרית ביאליק,8% הנחה במעמד החיוב
Leumi Card: הנחות,362. גיוונים מתנות שלא שוכחים - הוד השרון,8% הנחה במעמד החיוב
Leumi Card: הנחות,363. גיל לוין צלמת - הוד השרון,8% הנחה במעמד החיוב
Leumi Card: הנחות,364. דפוס המעלות - אור עקיבא,8% הנחה במעמד החיוב
Leumi Card: הנחות,365. דרך הבשר - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,366. דרמה קלין - אשקלון,8% הנחה במעמד החיוב
Leumi Card: הנחות,367. הגלריה לגעת ביופי - רמת השרון,8% הנחה במעמד החיוב
Leumi Card: הנחות,368. הדס בוקובזה קוסמטיקאית - באר שבע,8% הנחה במעמד החיוב
Leumi Card: הנחות,369. הום קפה - אשקלון,8% הנחה במעמד החיוב
Leumi Card: הנחות,370. הטורטיקני - באר שבע,8% הנחה במעמד החיוב
Leumi Card: הנחות,371. המפתח למנעול - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,372. חדר מלח פאיה ספקטור - פתח תקווה,8% הנחה במעמד החיוב
Leumi Card: הנחות,373. חן זדה מספרת בוטיק - רמת גן,8% הנחה במעמד החיוב
Leumi Card: הנחות,374. חנהל'ה מכון בוטיק לקוסמטיקה - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,375. חפצים ועיצובים - רמת גן,8% הנחה במעמד החיוב
Leumi Card: הנחות,376. כרמל-פון - דאלית אל כרמל,8% הנחה במעמד החיוב
Leumi Card: הנחות,377. כתר מלכות - אשקלון,8% הנחה במעמד החיוב
Leumi Card: הנחות,378. מאהל ביסאן - עספיא,8% הנחה במעמד החיוב
Leumi Card: הנחות,379. מזל טוב - תל אביב,8% הנחה במעמד החיוב
Leumi Card: הנחות,380. מישל עיצובים - אשדוד,8% הנחה במעמד החיוב
Leumi Card: הנחות,381. מכבסת בבלס - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,382. מלון לה גארדיה - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,383. מלון נס ציונה - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,384. מליס בוטיק שוקולדים - כפר אחים,8% הנחה במעמד החיוב
Leumi Card: הנחות,385. ממלכת הצעצועים - ראשון לציון,8% הנחה במעמד החיוב
Leumi Card: הנחות,386. מסעדת אלראזי - דלית אל כרמל,8% הנחה במעמד החיוב
Leumi Card: הנחות,387. מסעדת דינמו - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,388. מסעדת וליד ואחלם - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,389. נוסטלגיה - ראשון לציון,8% הנחה במעמד החיוב
Leumi Card: הנחות,390. נעמי בר בונבון - חיפה,8% הנחה במעמד החיוב
Leumi Card: הנחות,"391. נקסוס 5 בע""מ - חולון",8% הנחה במעמד החיוב
Leumi Card: הנחות,392. סבון - אזור,8% הנחה במעמד החיוב
Leumi Card: הנחות,393. סופר רחיצה - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,394. סלון סול HAIR DESIGN - ראשון לציון,8% הנחה במעמד החיוב
Leumi Card: הנחות,395. ספארי ג'ים - בת ים,8% הנחה במעמד החיוב
Leumi Card: הנחות,396. סרנגטי - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,397. עופר עיצוב שיער - ראשון לציון,8% הנחה במעמד החיוב
Leumi Card: הנחות,398. עיצוב שיער M&J - תל אביב,8% הנחה במעמד החיוב
Leumi Card: הנחות,399. ערוגת הבושם - עין צורים,8% הנחה במעמד החיוב
Leumi Card: הנחות,400. פיצה צפת,8% הנחה במעמד החיוב
Leumi Card: הנחות,401. פנאטוני - פרדס חנה-כרכור,8% הנחה במעמד החיוב
Leumi Card: הנחות,402. פרחי צבר - רמת השרון,8% הנחה במעמד החיוב
Leumi Card: הנחות,403. ציורי שמן רינה כרמל - הוד השרון,8% הנחה במעמד החיוב
Leumi Card: הנחות,404. קמפינג אנד סטוק סטור - פורהדייס,8% הנחה במעמד החיוב
Leumi Card: הנחות,405. קפה גרג - כפר סבא,8% הנחה במעמד החיוב
Leumi Card: הנחות,406. קפה עין הוד,8% הנחה במעמד החיוב
Leumi Card: הנחות,407. קרן כהן תיקים - חיפה,8% הנחה במעמד החיוב
Leumi Card: הנחות,408. רהיטי קיבוץ גלויות - תל אביב,8% הנחה במעמד החיוב
Leumi Card: הנחות,409. שיפוד וחביתה - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,410. תענוג - אשדוד,8% הנחה במעמד החיוב
Leumi Card: הנחות,411. BEAUTY CLINIC - עספיא,8% הנחה במעמד החיוב
Leumi Card: הנחות,412. C היופי - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,413. CINDY STUDIO - הרצליה,8% הנחה במעמד החיוב
Leumi Card: הנחות,414. ESPAIDA AESTHETIC - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,415. GALLERY 37 - כפר סבא,8% הנחה במעמד החיוב
Leumi Card: הנחות,416. HILA & MORAN - רחובות,8% הנחה במעמד החיוב
Leumi Card: הנחות,417. MISS GERET - הוד השרון,8% הנחה במעמד החיוב
Leumi Card: הנחות,418. PACHA MAMA - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,419. PASTA BAR - ירושלים,8% הנחה במעמד החיוב
Leumi Card: הנחות,420. PLAY PHONE - שוהם,8% הנחה במעמד החיוב
Leumi Card: הנחות,421. SHAKE & TOAST - תל אביב,8% הנחה במעמד החיוב
Leumi Card: הנחות,422. SHANI BEAUTY BOUTIQUE - גבעתיים,8% הנחה במעמד החיוב
Leumi Card: הנחות,423. TADDEO - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,424. TAN HOUSE - חולון,8% הנחה במעמד החיוב
Leumi Card: הנחות,425. URI DUSHY ARTIST'S - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,426. VIBE - כפר סבא,8% הנחה במעמד החיוב
Leumi Card: הנחות,427. YANIV SELA DESIGNER - תל אביב-יפו,8% הנחה במעמד החיוב
Leumi Card: הנחות,428. YOGO - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,429. betty blue - מגוון סניפים,8% הנחה במעמד החיוב
Leumi Card: הנחות,430. star club - פתח תקווה,8% הנחה במעמד החיוב
Leumi Card: הנחות,431. טאבון האחים - תל אביב,7.5% הנחה במעמד החיוב
Leumi Card: הנחות,432. מכבסת קסטל - תל אביב,7.5% הנחה במעמד החיוב
Leumi Card: הנחות,433. סאגוואי - נתניה,7.5% הנחה במעמד החיוב
Leumi Card: הנחות,434. סביח השרון - מגוון סניפים,7.5% הנחה במעמד החיוב
